season,shooterName,assisterName,HomeTeam,AwayTeam,gameID,shooterID,assisterID,minute,situation,lastAction,shotType,shotResult,xGoal,positionX,positionY
2016,Philippe Coutinho,Sadio Mané,Liverpool,West Bromwich Albion,548,488,838,46,OpenPlay,Pass,RightFoot,BlockedShot,0.0862538143992424,0.879000015258789,0.664000015258789
2016,Roberto Firmino,Sadio Mané,Liverpool,West Bromwich Albion,548,482,838,82,OpenPlay,Cross,Head,SavedShot,0.129899963736534,0.924000015258789,0.452000007629395
2016,Sadio Mané,Roberto Firmino,Liverpool,West Bromwich Albion,548,838,482,87,OpenPlay,Throughball,RightFoot,MissedShots,0.146095380187035,0.915999984741211,0.572999992370606
2016,Ilkay Gündogan,Leroy Sané,Manchester City,Southampton,549,314,337,37,OpenPlay,Pass,RightFoot,MissedShots,0.0196123216301203,0.753000030517578,0.390999984741211
2016,Raheem Sterling,Fernandinho,Manchester City,Southampton,549,618,614,44,OpenPlay,Pass,RightFoot,MissedShots,0.0292856134474277,0.865999984741211,0.741999969482422
2016,Raheem Sterling,Fernandinho,Manchester City,Southampton,549,618,3895,44,OpenPlay,Pass,RightFoot,MissedShots,0.0292856134474277,0.865999984741211,0.741999969482422
2016,Kelechi Iheanacho,Leroy Sané,Manchester City,Southampton,549,620,337,54,OpenPlay,Pass,LeftFoot,Goal,0.493232816457748,0.93,0.542000007629394
2016,Sergio Agüero,Raheem Sterling,Manchester City,Southampton,549,619,618,76,FromCorner,Cross,Head,MissedShots,0.0589767508208752,0.908000030517578,0.424000015258789
2016,Kelechi Iheanacho,Raheem Sterling,Manchester City,Southampton,549,620,618,87,OpenPlay,Tackle,LeftFoot,BlockedShot,0.0380374491214752,0.795,0.404000015258789
2016,Raheem Sterling,Ilkay Gündogan,Manchester City,Southampton,549,618,314,88,OpenPlay,Pass,LeftFoot,BlockedShot,0.0402192883193493,0.808000030517578,0.394000015258789
2016,Marcus Rashford,Zlatan Ibrahimovic,Chelsea,Manchester United,550,556,1741,22,OpenPlay,HeadPass,RightFoot,BlockedShot,0.0372051484882832,0.861999969482422,0.527999992370605
2016,Marcus Rashford,Antonio Valencia,Chelsea,Manchester United,550,556,627,46,OpenPlay,Cross,RightFoot,MissedShots,0.0486245788633823,0.850999984741211,0.480999984741211
2016,Edin Dzeko,Mohamed Salah,Roma,Udinese,931,1253,1250,14,OpenPlay,Pass,RightFoot,MissedShots,0.687062323093414,0.961999969482422,0.482000007629395
2016,Radja Nainggolan,Mohamed Salah,Roma,Udinese,931,1251,1250,40,FromCorner,Cross,RightFoot,MissedShots,0.0529167987406254,0.965999984741211,0.390999984741211
2016,Mohamed Salah,Edin Dzeko,Roma,Udinese,931,1250,1253,41,OpenPlay,Pass,LeftFoot,BlockedShot,0.022682523354888,0.761999969482422,0.375999984741211
2016,Radja Nainggolan,Mohamed Salah,Roma,Udinese,931,1251,1250,47,OpenPlay,Cross,LeftFoot,MissedShots,0.469322860240936,0.964000015258789,0.432999992370605
2016,Bruno Peres,Mohamed Salah,Roma,Udinese,931,1567,1250,60,OpenPlay,Pass,RightFoot,BlockedShot,0.0245462786406279,0.795,0.349000015258789
2016,Mohamed Salah,NULL,Roma,Udinese,931,1250,NA,60,OpenPlay,Rebound,LeftFoot,MissedShots,0.0419217757880688,0.85,0.342999992370605
2016,Mohamed Salah,Diego Perotti,Roma,Udinese,931,1250,1539,83,OpenPlay,Cross,Head,SavedShot,0.520734786987305,0.954000015258789,0.457999992370605
2016,Mohamed Salah,NULL,Roma,Udinese,931,1250,NA,83,OpenPlay,Rebound,LeftFoot,Goal,0.953744769096375,0.979000015258789,0.525999984741211
2016,Mohamed Salah,NULL,Roma,Udinese,931,1250,NA,84,OpenPlay,BallRecovery,LeftFoot,MissedShots,0.0343360565602779,0.785999984741211,0.355
2016,Mohamed Salah,Kevin Strootman,Cagliari,Roma,948,1250,1256,11,OpenPlay,Pass,LeftFoot,MissedShots,0.0917508900165558,0.865,0.370999984741211
2016,Mohamed Salah,Kevin Strootman,Cagliari,Roma,948,1250,1256,37,OpenPlay,Pass,LeftFoot,SavedShot,0.029601788148284,0.745,0.487000007629395
2016,Edin Dzeko,Mohamed Salah,Cagliari,Roma,948,1253,1250,48,OpenPlay,Pass,RightFoot,MissedShots,0.0816429629921913,0.874000015258789,0.339000015258789
2016,Edin Dzeko,Mohamed Salah,Cagliari,Roma,948,1253,1250,64,OpenPlay,Pass,RightFoot,SavedShot,0.063431091606617,0.869000015258789,0.312999992370605
2016,Alessandro Florenzi,Mohamed Salah,Cagliari,Roma,948,1254,1250,71,OpenPlay,Pass,RightFoot,BlockedShot,0.0772440358996391,0.876999969482422,0.332999992370605
2016,Mohamed Salah,Alessandro Florenzi,Cagliari,Roma,948,1250,1254,80,OpenPlay,Pass,RightFoot,MissedShots,0.0532747060060501,0.92,0.301000003814697
2016,Mohamed Salah,Diego Perotti,Roma,Sampdoria,956,1250,1539,7,OpenPlay,Cross,Head,Goal,0.285293132066727,0.949000015258789,0.405999984741211
2016,Radja Nainggolan,Mohamed Salah,Roma,Sampdoria,956,1251,1250,12,OpenPlay,Pass,RightFoot,MissedShots,0.0217671357095242,0.75,0.322000007629395
2016,Alessandro Florenzi,Mohamed Salah,Roma,Sampdoria,956,1254,1250,38,FromCorner,Cross,RightFoot,MissedShots,0.0203944686800241,0.730999984741211,0.419000015258789
2016,Kevin Strootman,Mohamed Salah,Roma,Sampdoria,956,1256,1250,45,OpenPlay,Pass,RightFoot,SavedShot,0.412930428981781,0.893000030517578,0.472000007629395
2016,Francesco Totti,Mohamed Salah,Roma,Sampdoria,956,1255,1250,52,OpenPlay,Pass,RightFoot,MissedShots,0.0273205861449242,0.784000015258789,0.41
2016,Mohamed Salah,NULL,Roma,Sampdoria,956,1250,NA,65,OpenPlay,None,Head,MissedShots,0.0492042377591133,0.946999969482422,0.412000007629395
2016,Edin Dzeko,Mohamed Salah,Roma,Sampdoria,956,1253,1250,65,OpenPlay,Cross,LeftFoot,SavedShot,0.347907066345215,0.915999984741211,0.545999984741211
2016,Mohamed Salah,Juan Jesus,Roma,Sampdoria,956,1250,1247,66,OpenPlay,Throughball,RightFoot,SavedShot,0.119233034551144,0.915999984741211,0.33
2016,Mohamed Salah,Francesco Totti,Roma,Sampdoria,956,1250,1255,72,OpenPlay,Throughball,RightFoot,SavedShot,0.345500737428665,0.889000015258789,0.412000007629395
2016,Alessandro Florenzi,Mohamed Salah,Roma,Sampdoria,956,1254,1250,85,OpenPlay,LayOff,RightFoot,BlockedShot,0.0558396466076374,0.853000030517578,0.286000003814697
2016,Mohamed Salah,Kevin Strootman,Fiorentina,Roma,969,1250,1256,43,OpenPlay,Pass,LeftFoot,MissedShots,0.0511810593307018,0.810999984741211,0.520999984741211
2016,Mohamed Salah,Stephan El Shaarawy,Roma,Crotone,977,1250,1252,36,OpenPlay,Pass,LeftFoot,Goal,0.30278405547142,0.908000030517578,0.666999969482422
2016,Alessandro Florenzi,Mohamed Salah,Roma,Crotone,977,1254,1250,47,OpenPlay,Pass,RightFoot,SavedShot,0.0647563263773918,0.885,0.282000007629395
2016,Edin Dzeko,Mohamed Salah,Roma,Crotone,977,1253,1250,56,OpenPlay,Pass,RightFoot,Goal,0.566223084926605,0.928000030517578,0.544000015258789
2016,Francesco Totti,Mohamed Salah,Roma,Crotone,977,1255,1250,62,OpenPlay,Pass,RightFoot,MissedShots,0.103855907917023,0.805,0.472000007629395
2016,Mohamed Salah,Edin Dzeko,Torino,Roma,982,1250,1253,9,OpenPlay,Pass,RightFoot,BlockedShot,0.0820769518613815,0.853000030517578,0.47
2016,Edin Dzeko,Mohamed Salah,Torino,Roma,982,1253,1250,29,OpenPlay,Cross,LeftFoot,MissedShots,0.0657622143626213,0.9,0.614000015258789
2016,Edin Dzeko,Mohamed Salah,Torino,Roma,982,1253,1250,33,FromCorner,Aerial,Head,MissedShots,0.0300641115754843,0.926999969482422,0.575999984741211
2016,Mohamed Salah,Kevin Strootman,Torino,Roma,982,1250,1256,83,OpenPlay,Pass,LeftFoot,MissedShots,0.0179869830608368,0.795,0.273999996185303
2016,Mohamed Salah,Federico Fazio,Torino,Roma,982,1250,1000,91,OpenPlay,HeadPass,RightFoot,MissedShots,0.0453080981969833,0.959000015258789,0.337000007629395
2016,Bruno Peres,Mohamed Salah,Roma,Inter,999,1567,1250,9,OpenPlay,Pass,RightFoot,MissedShots,0.0578180067241192,0.819000015258789,0.392000007629395
2016,Mohamed Salah,Edin Dzeko,Roma,Inter,999,1250,1253,20,OpenPlay,Throughball,LeftFoot,ShotOnPost,0.341605126857758,0.895999984741211,0.385
2016,Mohamed Salah,Daniele De Rossi,Roma,Inter,999,1250,1249,20,OpenPlay,TakeOn,LeftFoot,SavedShot,0.306383281946182,0.925,0.347999992370605
2016,Edin Dzeko,Mohamed Salah,Roma,Inter,999,1253,1250,27,OpenPlay,Pass,RightFoot,SavedShot,0.0751319229602814,0.820999984741211,0.457000007629395
2016,Diego Perotti,Mohamed Salah,Roma,Inter,999,1539,1250,38,OpenPlay,Pass,RightFoot,MissedShots,0.0323386415839195,0.839000015258789,0.738000030517578
2016,Kevin Strootman,Mohamed Salah,Roma,Inter,999,1256,1250,58,OpenPlay,Cross,Head,MissedShots,0.0867638066411018,0.955,0.605
2016,Mohamed Salah,Edin Dzeko,Roma,Inter,999,1250,1253,59,OpenPlay,HeadPass,LeftFoot,BlockedShot,0.0758200362324715,0.871999969482422,0.337999992370605
2016,Radja Nainggolan,Mohamed Salah,Napoli,Roma,1000,1251,1250,20,OpenPlay,Pass,RightFoot,MissedShots,0.0404319204390049,0.795,0.584000015258789
2016,Edin Dzeko,Mohamed Salah,Napoli,Roma,1000,1253,1250,42,OpenPlay,Pass,RightFoot,Goal,0.381892472505569,0.889000015258789,0.477999992370605
2016,Edin Dzeko,Mohamed Salah,Napoli,Roma,1000,1253,1250,45,OpenPlay,Pass,LeftFoot,BlockedShot,0.0783917754888535,0.855999984741211,0.364000015258789
2016,Mohamed Salah,Diego Perotti,Napoli,Roma,1000,1250,1539,62,OpenPlay,Cross,LeftFoot,MissedShots,0.0710271224379539,0.905,0.382000007629395
2016,Mohamed Salah,Daniele De Rossi,Napoli,Roma,1000,1250,1249,84,OpenPlay,Throughball,LeftFoot,Goal,0.374743044376373,0.905,0.407000007629395
2016,Stephan El Shaarawy,Mohamed Salah,Napoli,Roma,1000,1252,1250,89,OpenPlay,Pass,LeftFoot,SavedShot,0.113292030990124,0.859000015258789,0.63
2016,Stephan El Shaarawy,Mohamed Salah,Roma,Palermo,1019,1252,1250,17,OpenPlay,Pass,RightFoot,BlockedShot,0.0568156875669956,0.811999969482422,0.487000007629395
2016,Mohamed Salah,Edin Dzeko,Roma,Palermo,1019,1250,1253,30,OpenPlay,Pass,LeftFoot,Goal,0.375606089830399,0.905999984741211,0.594000015258789
2016,Alessandro Florenzi,Mohamed Salah,Roma,Palermo,1019,1254,1250,61,OpenPlay,Pass,LeftFoot,MissedShots,0.0741596519947052,0.896999969482422,0.322000007629395
2016,Stephan El Shaarawy,Mohamed Salah,Roma,Palermo,1019,1252,1250,81,OpenPlay,Pass,RightFoot,Goal,0.322612702846527,0.895999984741211,0.622999992370605
2016,Stephan El Shaarawy,Mohamed Salah,Roma,Palermo,1019,1252,1250,92,OpenPlay,Pass,RightFoot,MissedShots,0.138525977730751,0.914000015258789,0.412000007629395
2016,Serge Gnabry,Aron Jóhannsson,Werder Bremen,Augsburg,1343,993,430,35,OpenPlay,HeadPass,RightFoot,MissedShots,0.0460502244532108,0.730999984741211,0.487999992370605
2016,Fin Bartels,Serge Gnabry,Werder Bremen,Augsburg,1343,115,993,42,OpenPlay,Pass,LeftFoot,MissedShots,0.44902703166008,0.919000015258789,0.437000007629395
2016,Serge Gnabry,NULL,Werder Bremen,Augsburg,1343,993,NA,73,OpenPlay,None,RightFoot,BlockedShot,0.0573442541062832,0.86,0.602999992370605
2016,Kingsley Coman,Rafinha,Bayern Munich,Ingolstadt,1349,226,221,5,OpenPlay,Pass,RightFoot,SavedShot,0.0353192277252674,0.854000015258789,0.28
2016,Kingsley Coman,Rafinha,Bayern Munich,Ingolstadt,1349,226,2100,5,OpenPlay,Pass,RightFoot,SavedShot,0.0353192277252674,0.854000015258789,0.28
2016,Sambou Yatabaré,Serge Gnabry,Borussia M.Gladbach,Werder Bremen,1351,2667,993,54,OpenPlay,Pass,RightFoot,MissedShots,0.237380027770996,0.905,0.33
2016,Theodor Gebre Selassie,Serge Gnabry,Borussia M.Gladbach,Werder Bremen,1351,110,993,56,SetPiece,Chipped,Head,BlockedShot,0.0510194897651672,0.875999984741211,0.512999992370605
2016,Ulisses García,Serge Gnabry,Borussia M.Gladbach,Werder Bremen,1351,399,993,68,OpenPlay,Pass,LeftFoot,SavedShot,0.0671181976795197,0.825999984741211,0.477999992370605
2016,Florian Grillitsch,Serge Gnabry,Borussia M.Gladbach,Werder Bremen,1351,116,993,69,OpenPlay,TakeOn,RightFoot,SavedShot,0.0354470983147621,0.775,0.437000007629395
2016,Serge Gnabry,Aron Jóhannsson,Borussia M.Gladbach,Werder Bremen,1351,993,430,72,OpenPlay,Throughball,RightFoot,Goal,0.0857891663908958,0.840999984741211,0.532999992370605
2016,Serge Gnabry,Robert Bauer,Werder Bremen,Mainz 05,1359,993,237,4,OpenPlay,TakeOn,RightFoot,MissedShots,0.0187059920281172,0.725999984741211,0.567000007629395
2016,Ousman Manneh,Serge Gnabry,Werder Bremen,Mainz 05,1359,5310,993,5,OpenPlay,Pass,RightFoot,SavedShot,0.0449457578361034,0.813000030517578,0.595999984741211
2016,Izet Hajrovic,Serge Gnabry,Werder Bremen,Mainz 05,1359,2136,993,62,OpenPlay,Pass,LeftFoot,SavedShot,0.289629101753235,0.819000015258789,0.52
2016,Kingsley Coman,Philipp Lahm,Hamburger SV,Bayern Munich,1366,226,218,42,OpenPlay,Aerial,Head,SavedShot,0.0406836830079556,0.926999969482422,0.592000007629395
2016,Ousman Manneh,Serge Gnabry,Werder Bremen,Wolfsburg,1369,5310,993,27,OpenPlay,Pass,RightFoot,MissedShots,0.0519758053123951,0.878000030517578,0.252000007629395
2016,Serge Gnabry,Zlatko Junuzovic,Werder Bremen,Wolfsburg,1369,993,301,33,OpenPlay,Pass,RightFoot,MissedShots,0.0178619287908077,0.718000030517578,0.477999992370605
2016,Serge Gnabry,Izet Hajrovic,Werder Bremen,Wolfsburg,1369,993,2136,55,OpenPlay,Chipped,RightFoot,MissedShots,0.0184716954827309,0.825999984741211,0.74
2016,Serge Gnabry,Theodor Gebre Selassie,Werder Bremen,Wolfsburg,1369,993,110,57,OpenPlay,Cross,RightFoot,MissedShots,0.0348546952009201,0.964000015258789,0.334000015258789
2016,Izet Hajrovic,Serge Gnabry,Werder Bremen,Wolfsburg,1369,2136,993,76,OpenPlay,Tackle,LeftFoot,BlockedShot,0.0327822528779507,0.803000030517578,0.375
2016,Zlatko Junuzovic,Serge Gnabry,Werder Bremen,Wolfsburg,1369,301,993,84,OpenPlay,TakeOn,RightFoot,BlockedShot,0.0822181776165962,0.849000015258789,0.435
2016,Lennart Thy,Serge Gnabry,Werder Bremen,Wolfsburg,1369,5351,993,85,OpenPlay,TakeOn,LeftFoot,Goal,0.0641094222664833,0.861999969482422,0.673000030517578
2016,Zlatko Junuzovic,Serge Gnabry,Werder Bremen,Wolfsburg,1369,301,993,89,OpenPlay,Pass,LeftFoot,SavedShot,0.0551904924213886,0.87,0.731999969482422
2016,Joshua Kimmich,Kingsley Coman,Bayern Munich,FC Cologne,1373,223,226,18,OpenPlay,Pass,RightFoot,MissedShots,0.0994105264544487,0.87,0.577999992370606
2016,Robert Lewandowski,Kingsley Coman,Bayern Munich,FC Cologne,1373,227,226,50,OpenPlay,Aerial,Head,MissedShots,0.0535764917731285,0.909000015258789,0.560999984741211
2016,Joshua Kimmich,Kingsley Coman,Bayern Munich,FC Cologne,1373,223,226,58,OpenPlay,Pass,RightFoot,BlockedShot,0.0715523809194565,0.923000030517578,0.7
2016,Kingsley Coman,Joshua Kimmich,Bayern Munich,FC Cologne,1373,226,223,59,OpenPlay,Pass,RightFoot,MissedShots,0.0195661522448063,0.740999984741211,0.775
2016,Serge Gnabry,NULL,Darmstadt,Werder Bremen,1376,993,NA,35,DirectFreekick,Standard,RightFoot,BlockedShot,0.0455651059746742,0.723000030517578,0.614000015258789
2016,Serge Gnabry,Ousman Manneh,Darmstadt,Werder Bremen,1376,993,5310,66,OpenPlay,TakeOn,RightFoot,Goal,0.310956954956055,0.939000015258789,0.327999992370605
2016,Serge Gnabry,NULL,Darmstadt,Werder Bremen,1376,993,NA,86,FromCorner,None,RightFoot,MissedShots,0.0390156358480453,0.811999969482422,0.500999984741211
2016,Serge Gnabry,NULL,Darmstadt,Werder Bremen,1376,993,NA,90,OpenPlay,TakeOn,RightFoot,BlockedShot,0.038183081895113,0.825,0.706999969482422
2016,Kingsley Coman,Jérôme Boateng,Eintracht Frankfurt,Bayern Munich,1386,226,220,39,OpenPlay,Pass,RightFoot,MissedShots,0.0225939806550741,0.728000030517578,0.648000030517578
2016,Renato Sanches,Kingsley Coman,Eintracht Frankfurt,Bayern Munich,1386,5228,226,45,OpenPlay,Pass,RightFoot,BlockedShot,0.0115905161947012,0.694000015258789,0.729000015258789
2016,Kingsley Coman,Joshua Kimmich,Eintracht Frankfurt,Bayern Munich,1386,226,223,53,OpenPlay,Pass,RightFoot,ShotOnPost,0.325217992067337,0.896999969482422,0.630999984741211
2016,Kingsley Coman,Mats Hummels,Eintracht Frankfurt,Bayern Munich,1386,226,373,61,OpenPlay,Chipped,RightFoot,SavedShot,0.318049550056458,0.948000030517578,0.590999984741211
2016,Zlatko Junuzovic,Serge Gnabry,Werder Bremen,Bayer Leverkusen,1387,301,993,33,OpenPlay,HeadPass,RightFoot,BlockedShot,0.0130034862086177,0.765,0.632999992370605
2016,Izet Hajrovic,Serge Gnabry,RasenBallsport Leipzig,Werder Bremen,1397,2136,993,33,OpenPlay,Pass,LeftFoot,MissedShots,0.0130616221576929,0.764000015258789,0.238999996185303
2016,Serge Gnabry,NULL,RasenBallsport Leipzig,Werder Bremen,1397,993,NA,49,FromCorner,None,RightFoot,BlockedShot,0.0994588881731033,0.911999969482422,0.55
2016,Serge Gnabry,Clemens Fritz,RasenBallsport Leipzig,Werder Bremen,1397,993,117,49,OpenPlay,TakeOn,RightFoot,SavedShot,0.038384735584259,0.880999984741211,0.701999969482422
2016,Serge Gnabry,Fin Bartels,RasenBallsport Leipzig,Werder Bremen,1397,993,115,75,OpenPlay,Pass,RightFoot,Goal,0.72065532207489,0.98,0.547999992370605
2016,Aron Jóhannsson,Serge Gnabry,RasenBallsport Leipzig,Werder Bremen,1397,430,993,84,OpenPlay,TakeOn,LeftFoot,SavedShot,0.0171491168439388,0.764000015258789,0.499000015258789
2016,Mikel Oyarzabal,Asier Illarramendi,Real Sociedad,Real Madrid,1785,2234,2232,16,OpenPlay,BallRecovery,LeftFoot,BlockedShot,0.0112086134031415,0.711999969482422,0.420999984741211
2016,Mikel Oyarzabal,Xabi Prieto,Real Sociedad,Real Madrid,1785,2234,2233,83,OpenPlay,Chipped,RightFoot,BlockedShot,0.0826019048690796,0.911999969482422,0.357000007629395
2016,Mikel Oyarzabal,Xabi Prieto,Osasuna,Real Sociedad,1791,2234,2233,38,OpenPlay,Cross,Head,MissedShots,0.11033508181572,0.896999969482422,0.469000015258789
2016,Mikel Oyarzabal,Rubén Pardo,Osasuna,Real Sociedad,1791,2234,2242,45,OpenPlay,BallRecovery,LeftFoot,SavedShot,0.0254949424415827,0.809000015258789,0.248999996185303
2016,Juanmi,Mikel Oyarzabal,Osasuna,Real Sociedad,1791,897,2234,46,OpenPlay,Pass,RightFoot,Goal,0.579000413417816,0.925999984741211,0.51
2016,Mikel Oyarzabal,Yuri,Real Sociedad,Espanyol,1799,2234,2229,72,OpenPlay,Cross,LeftFoot,BlockedShot,0.0254522785544395,0.864000015258789,0.327999992370605
2016,Ivan Rakitic,Neymar,Barcelona,Alaves,1804,2094,2099,17,OpenPlay,Pass,LeftFoot,MissedShots,0.0475604310631752,0.805999984741211,0.487999992370605
2016,Aleix Vidal,Neymar,Barcelona,Alaves,1804,2103,2099,32,SetPiece,Pass,RightFoot,SavedShot,0.0410414002835751,0.906999969482422,0.32
2016,Neymar,NULL,Barcelona,Alaves,1804,2099,NA,34,DirectFreekick,Standard,RightFoot,MissedShots,0.0409199669957161,0.748000030517578,0.25
2016,Neymar,Javier Mascherano,Barcelona,Alaves,1804,2099,2091,39,OpenPlay,Chipped,Head,MissedShots,0.211721122264862,0.92,0.530999984741211
2016,Jeremy Mathieu,Neymar,Barcelona,Alaves,1804,2101,2099,45,FromCorner,Cross,Head,Goal,0.0812422931194305,0.916999969482422,0.442999992370605
2016,Neymar,Jeremy Mathieu,Barcelona,Alaves,1804,2099,2101,49,OpenPlay,Pass,RightFoot,MissedShots,0.0254742074757814,0.759000015258789,0.432999992370605
2016,Javier Mascherano,Neymar,Barcelona,Alaves,1804,2091,2099,92,FromCorner,Cross,RightFoot,BlockedShot,0.0420369580388069,0.945999984741211,0.359000015258789
2016,Lionel Messi,Neymar,Leganes,Barcelona,1810,2097,2099,13,OpenPlay,Pass,LeftFoot,BlockedShot,0.116426974534988,0.885999984741211,0.544000015258789
2016,Neymar,Luis Suárez,Leganes,Barcelona,1810,2099,2098,19,OpenPlay,Cross,RightFoot,MissedShots,0.102506183087826,0.91,0.579000015258789
2016,Neymar,Luis Suárez,Leganes,Barcelona,1810,2099,8978,19,OpenPlay,Cross,RightFoot,MissedShots,0.102506183087826,0.91,0.579000015258789
2016,Neymar,Luis Suárez,Leganes,Barcelona,1810,2099,2098,43,OpenPlay,Pass,RightFoot,Goal,0.587428629398346,0.931999969482422,0.545999984741211
2016,Neymar,Luis Suárez,Leganes,Barcelona,1810,2099,8978,43,OpenPlay,Pass,RightFoot,Goal,0.587428629398346,0.931999969482422,0.545999984741211
2016,Lionel Messi,Neymar,Leganes,Barcelona,1810,2097,2099,62,OpenPlay,Pass,LeftFoot,SavedShot,0.129791006445885,0.859000015258789,0.502999992370605
2016,Mikel Oyarzabal,Yuri,Villarreal,Real Sociedad,1816,2234,2229,54,OpenPlay,Pass,LeftFoot,BlockedShot,0.0437224134802818,0.795999984741211,0.489000015258789
2016,Willian José,Mikel Oyarzabal,Real Sociedad,Las Palmas,1823,2361,2234,0,OpenPlay,None,RightFoot,Goal,0.424273401498795,0.92,0.595999984741211
2016,Carlos Vela,Mikel Oyarzabal,Real Sociedad,Las Palmas,1823,2416,2234,44,OpenPlay,Pass,LeftFoot,MissedShots,0.107699662446976,0.834000015258789,0.5
2016,Héctor,Mikel Oyarzabal,Real Sociedad,Las Palmas,1823,2237,2234,54,OpenPlay,Pass,LeftFoot,MissedShots,0.0880801603198051,0.923000030517578,0.658000030517578
2016,Willian José,Mikel Oyarzabal,Real Sociedad,Las Palmas,1823,2361,2234,69,OpenPlay,Pass,RightFoot,SavedShot,0.0195564478635788,0.771999969482422,0.301000003814697
